day,deployments,Team,Service
2023-12-11 00:00:00.000000,5e093a53-9528-493d-a40b-5238a9235af9,eureka,document-library--27f08bac
2023-11-08 00:00:00.000000,dd5c4a8f-4765-43df-91b3-14610ff3a903,cic,responsibility-management--2e7b9f95
2024-03-27 00:00:00.000000,6a19a487-870e-493b-80bd-1951b2efa5f6,itcm,comments
2024-05-02 00:00:00.000000,82127963-4249-4d8d-bfee-30d1c321298f,itcm,recommend-promotions--bacf43ea
2023-09-22 00:00:00.000000,61b97d3e-11cc-4d64-8c6b-12dfa6ee4e77,cic,claims-settlement--08b33026
2023-11-21 00:00:00.000000,dbbca826-44c8-4caa-b9d5-36a0ad7797d7,itcm,hierarchy-masterdata--3b938b2a
2023-12-14 00:00:00.000000,367327b5-87c4-4b8c-87d1-48dbf0980325,itcm,comments--22d94453
2024-01-15 00:00:00.000000,c615ed77-dfad-4afa-8abb-8efd80b51cb7,itcm,responsibility-management--2e7b9f95
2023-11-08 00:00:00.000000,05afde70-1b3d-44da-8100-863f8d5e2f56,cic,metering--4539dfb1
2024-01-22 00:00:00.000000,9f497fc7-4299-4b26-8f6e-9f6c60d199e2,cic,kpi-configuration--fb521504
2024-05-14 00:00:00.000000,e99ed2bd-fac8-4a89-958e-9533cbf2db84,itcm,notification-push
2024-05-07 00:00:00.000000,7afdb976-6749-4052-8c93-1497ea17be29,itcm,responsibility-management--2e7b9f95
2024-05-09 00:00:00.000000,46177c78-91cd-43d1-a25e-7664211fa8eb,itcm,recommend-promotions--4fdf3d83
2024-03-09 00:00:00.000000,a4c81ff7-be05-47cf-8979-d801ae9316bf,itcm,recommend-promotions
2024-03-27 00:00:00.000000,184799e4-fbd3-4fc0-af68-27921be7a2cc,itcm,notification-push
2023-08-30 00:00:00.000000,201acc89-6bf0-49ee-8628-7cbbfaec7a3f,cic,user-ui--fb56e010
2023-12-12 00:00:00.000000,c28b3fa5-78d4-4d61-a527-57698d970d06,cic,rgo-company-configuration--d551250c
2023-12-12 00:00:00.000000,b33c5bd7-b2d3-4d0d-b4a8-af0395792c71,itcm,metering--4539dfb1
2023-12-12 00:00:00.000000,3fd659fd-7f66-4e54-a38f-48b2cd4cb49e,itcm,invoice-backend--0179dd34
2023-09-22 00:00:00.000000,284c285c-cc24-4407-9417-6d04808f8939,cic,role-permission--7a507568
2024-05-08 00:00:00.000000,e23edf54-28ae-42c5-b60a-cc9ed37c2730,itcm,ar-open-item--06814a70
2023-10-12 00:00:00.000000,beaddbc2-b0d3-4521-8070-a5e6aaf5e787,cic,attachment-ng--38535df1
2023-12-12 00:00:00.000000,46b77659-6e20-4c57-9788-7d05efcf72fb,cic,kpi-configuration--fb521504
2024-05-08 00:00:00.000000,8d65c1f8-f877-4cad-a8e3-9a0b95781d4e,itcm,claims-submission-ui--309a6198
2024-01-16 00:00:00.000000,d1d072e5-4961-4618-8080-ca1b95298fc2,cic,rgo-mmp-meta--b220315e
2024-05-14 00:00:00.000000,830c0386-d012-4ad5-9ff8-69ce563bacd8,itcm,claims-settlement--08b33026
2024-01-22 00:00:00.000000,454b179b-ede7-4543-84e2-98de74dee6fd,cic,rgo-notification-push--38e43fb5
2024-05-07 00:00:00.000000,b0b39dcc-4957-49e9-a62c-8ce9b8017098,itcm,claims-backend--c3cc11bd
2023-09-15 00:00:00.000000,16e84acc-f390-41ae-b5d4-725917c67f52,cic,kpi-configuration--fb521504
2024-05-14 00:00:00.000000,e51082c1-219a-40bb-8630-11a75a9adce5,itcm,sales-org
2024-04-30 00:00:00.000000,68eb34ce-64e5-46bd-a97e-f8d6e1250c85,itcm,api-management
2024-04-10 00:00:00.000000,2916dc42-d983-46eb-8a04-35047e1c5f89,itcm,analytics-dashboard-ui
2024-01-11 00:00:00.000000,690303ef-5915-4ec9-84e9-61f11b588630,itcm,document-library--78820e1d
2023-09-15 00:00:00.000000,dd8ddb96-1faa-4121-b146-f71fc94ecdd1,cic,rgo-historical-data--fe099b91
2024-01-18 00:00:00.000000,3ccb294d-04c9-4056-9473-c1be0d3b8cb3,cic,tenant-lcm-plus--637a5ec3
2024-03-28 00:00:00.000000,7a13aa16-6472-4bdb-8d17-12f49817cb62,itcm,dead-letter-sink
2024-01-20 00:00:00.000000,1be05b30-4fa6-4c01-b6ad-38894a2ed256,itcm,agreement-masterdata
2024-01-17 00:00:00.000000,fda44d17-0825-47de-9ba7-029806282b62,itcm,eureka-shell-ui--06a258a0
2024-01-22 00:00:00.000000,e4bb52c3-3e91-4b53-87ea-50b7e85e15a1,cic,rgo-promotion-plan--509f47ee
2024-03-09 00:00:00.000000,0647ca3d-cc7f-43dd-be08-dbc392d08c0c,itcm,excelextraction
2024-04-11 00:00:00.000000,9f3828c2-1f08-4dff-b2c3-e0fea7a4d454,itcm,pdf-extraction
2023-09-08 00:00:00.000000,5c143cc2-2a29-4a57-873f-da1ae3da11dd,cic,attachment-ng--c32175a5
2023-12-21 00:00:00.000000,9667bfc6-d747-4b6d-a752-133ae041317c,itcm,claims-settlement
2024-01-20 00:00:00.000000,01a5b3fc-8737-42d9-b612-7936028eea3f,itcm,agreement-masterdata--59e37975
2024-01-09 00:00:00.000000,a5e72217-a4e2-489f-b122-ea2e40c75abf,itcm,claims-settlement--c3dc63d4
2024-04-11 00:00:00.000000,3df52989-989c-4ea5-9919-877618c4b840,itcm,product-md-validation-ng
2024-04-25 00:00:00.000000,e8e59073-65c6-487c-b195-e474315a7a10,itcm,role-permission
2023-12-05 00:00:00.000000,f9c24346-cc86-42ca-91eb-ce3a863e7ced,itcm,approval--a52e00b0
2023-12-28 00:00:00.000000,edcda9ca-824a-4233-9b89-dae6bf92cfe9,itcm,approval--a52e00b0
2023-08-29 00:00:00.000000,3fe20c8d-4b0f-4853-8f2a-7510ee8d4050,cic,integration-log--623ee7f3
2024-03-27 00:00:00.000000,1d1d811e-6edd-465b-95d0-db939ac78364,itcm,invoice-backend
2024-01-12 00:00:00.000000,0dfbd05e-38e9-4286-8634-a5e3cbc80a5e,itcm,user-configuration--1866a7ac
2024-01-15 00:00:00.000000,480fca04-9f43-4425-ad78-d33d5dd9d868,itcm,integration-log--9372c7d7
2024-03-11 00:00:00.000000,a49f2c31-8023-49b7-be6f-70b2bd134fb2,itcm,attachment-ng
2024-02-13 00:00:00.000000,1052e113-0b8b-44f7-914e-0f4fd1cc8f35,itcm,pdf-extraction
2023-08-29 00:00:00.000000,fbe6608a-4ee4-4256-bcaf-4d5d69d9ba9d,cic,company-configuration--e9380333
2023-11-27 00:00:00.000000,ad663dc4-095b-4b7a-804a-23d5868a4173,itcm,claims-settlement--08b33026
2023-12-12 00:00:00.000000,c359a2d1-54b8-4a75-8f96-da16a9b70f2f,cic,rgo-metering-service--8ebf21fc
2023-12-05 00:00:00.000000,12645519-10f5-47b7-8991-da7ad5580fd5,itcm,document-library-ui--cc82d7e7
2024-05-07 00:00:00.000000,ec214471-a135-4274-829d-6166624c26d4,itcm,agreement-search--a2a7dafd
2023-12-20 00:00:00.000000,d1461dd6-3bcf-4651-a67d-4042e7cfb75a,itcm,integration-logs-ui--9d30cb48
2024-04-23 00:00:00.000000,80f2af92-9185-4ff3-b177-da8be232b703,itcm,attachment-ng
2023-09-15 00:00:00.000000,3fb19649-cdd1-4c32-bc5b-da4feb9c7070,cic,pydo-deployment--ac19b11d
2024-05-07 00:00:00.000000,a64bf8a1-f256-44b6-b4dc-3d871276e5bf,itcm,document-library-ui--8d6cd131
2023-12-21 00:00:00.000000,5fc65658-1bac-464d-b0a1-cd098821c3d0,itcm,claims-settlement--c3dc63d4
2024-01-20 00:00:00.000000,a170ba0b-9635-4823-ab4e-ac5eb21a473a,itcm,agreement-masterdata--1cd05173
2023-08-29 00:00:00.000000,81d52a0a-84db-43b2-857b-42cc12b13339,cic,responsibility-management--2e7b9f95
2023-09-05 00:00:00.000000,f730491c-9a6f-4770-868c-d2d08c0847ad,cic,login-ui--189ce6fd
2023-12-01 00:00:00.000000,585d53d4-6260-42c5-b127-5316c1b417fa,eureka,recommend-promotions--4fdf3d83
2024-05-07 00:00:00.000000,60bae5c1-bf13-470c-8c64-fd4c18dc8896,itcm,business-support-system--6845d44a
2024-05-06 00:00:00.000000,285e766a-e8e8-40a3-89bb-0ee0f79ec257,itcm,eureka-shell-ui--06a258a0
2023-09-13 00:00:00.000000,715c3a75-7f20-49d9-a86f-17388f303b6b,cic,claims-settlement--08b33026
2024-02-27 00:00:00.000000,9ba38b50-82f6-4152-8998-727517b5d453,itcm,attachment-ng
2024-04-23 00:00:00.000000,f9a9ada2-6832-400d-8c16-dc6644dab67b,itcm,pdf-extraction
2024-01-22 00:00:00.000000,876f66c7-dab1-4acb-8757-f6425864695b,cic,openapi-gateway-v2--246685c6
2023-11-17 00:00:00.000000,0e0218aa-e37f-4f18-a155-be4a9eafe784,itcm,agreement-masterdata--1cd05173
2024-01-12 00:00:00.000000,809db82d-222b-410f-90d9-ab302126585c,itcm,uom-validator-converter--2c57b1fa
2023-12-08 00:00:00.000000,4d074114-0c5c-42c7-aff5-e7cd530e3763,eureka,dn-line-aggregation-ng--1414b52d
2023-12-05 00:00:00.000000,b775e6ce-8e46-4fa9-b30a-b939b618f022,itcm,approval
2024-03-20 00:00:00.000000,49a3f8d6-619b-498d-af1c-12ea45b6625a,itcm,agreement-search
2024-03-09 00:00:00.000000,768b15be-0e28-421d-8d8b-6c3b0450ae64,itcm,knative-proxy
2024-01-15 00:00:00.000000,602f5ac3-b13b-4ce0-b5cf-2ea020536da2,itcm,responsibility-management--0a0355e0
2024-05-08 00:00:00.000000,abfb303f-5d67-4953-9565-84c71ec6c8c6,itcm,claims-backend--afc52189
2024-05-14 00:00:00.000000,e76b16fb-7757-4aa8-ae59-571272af9903,itcm,claims-settlement
2023-11-07 00:00:00.000000,271a0687-b707-4d00-9e20-85f61126de7e,cic,business-support-system--6845d44a
2024-02-23 00:00:00.000000,6e5f8d91-4edd-48e3-9eca-6e046031d2cf,itcm,claims-backend
2024-05-14 00:00:00.000000,ed92d644-b6fb-4b1d-8093-58d61426ce15,itcm,document-library
2024-05-13 00:00:00.000000,19cb4a4d-3d59-4ebc-8ffd-38e22f3e87fc,itcm,company-configuration--e9380333
2024-05-14 00:00:00.000000,2052e473-1143-4c82-bd00-275562eab4e4,itcm,settlement-ui--eaed15f8
2024-03-20 00:00:00.000000,24cfc4cb-4c35-44c8-99f4-829f1002595f,itcm,agreement-search
2023-12-05 00:00:00.000000,d4e4516e-f886-4933-ad28-a62c421cccf9,itcm,pdf-extraction--9ec16b7f
2023-09-25 00:00:00.000000,676b4d26-f0aa-46f2-899e-ea027d95dc10,cic,api-management--dbbe9028
2024-05-07 00:00:00.000000,90a7beee-7886-415f-ab96-3117ef62e187,itcm,api-management-ui--fb7b31c1
2024-01-18 00:00:00.000000,097d91f0-691e-438e-859b-cacc359d4047,cic,tenant-lcm-plus--637a5ec3
2024-01-03 00:00:00.000000,cfb8787d-a9a5-4442-841f-c43977cdbe7e,itcm,customer-masterdata--68877f38
2023-12-20 00:00:00.000000,eee59bd2-feaa-48f5-88c1-a037e9cfab0d,itcm,ar-open-item--f1bc2bf6
2023-12-06 00:00:00.000000,9753c729-c63d-451f-b58d-ccdde1d7c23c,itcm,api-management--dbbe9028
2024-05-07 00:00:00.000000,2e797d7c-86b9-4677-af0a-b00da6be7a3c,itcm,ar-open-item--f1bc2bf6
2024-04-15 00:00:00.000000,274f62f8-42fc-459f-8c95-8e7f163fbc56,itcm,attachment-ng
2023-11-15 00:00:00.000000,681965c5-69e0-4e0a-b64c-fb5498f13f4e,eureka,pdf-extraction-ui--79e2fc19
2024-05-14 00:00:00.000000,d73c5509-dbd1-4189-8939-edaf209ad1f5,itcm,excelextraction
2024-03-05 00:00:00.000000,6c1e60ba-7b5e-41cd-a4b2-3c1d7d2ee591,itcm,notification-push
2024-01-17 00:00:00.000000,8e8239ae-0844-4023-8fbd-e0d3d831d09b,itcm,approval-ui--cc67460f
2024-01-10 00:00:00.000000,adfce75f-b48d-4489-ad83-71f9a60b0efd,itcm,sales-org--bba56157
2024-04-30 00:00:00.000000,370496f4-f03d-4898-ba05-7842b1d27116,itcm,claims-backend
2024-02-26 00:00:00.000000,3cb3af6d-3de7-4ead-9adb-6e8815892b6f,itcm,claims-backend
2024-01-17 00:00:00.000000,95db95aa-fa41-4873-a8e4-f8eff3543daf,itcm,excelextraction-ui--5ae82806
2023-09-15 00:00:00.000000,82f59ba7-b79f-47bb-9762-363587f831b1,cic,common-transit--290d57f6
2023-10-12 00:00:00.000000,790ad2b3-d05d-4e05-9571-5faccf1694fa,cic,customer-masterdata--bfc212d6
2024-03-08 00:00:00.000000,0600a1f3-acc9-4460-b0a7-9ad241cc5298,itcm,product-md-validation-ng
2024-01-16 00:00:00.000000,ccf117fc-0288-4b10-9426-49acbb5616c9,itcm,eureka-shell-ui--5eef85a3
2023-08-24 00:00:00.000000,fe42a19b-c19b-4d97-9321-95379d9b18e7,cic,responsibility-management--2e7b9f95
2023-12-11 00:00:00.000000,8cfa4658-307f-4563-be81-267048e3bc36,itcm,audit-log-lite--46bde988
2024-05-17 00:00:00.000000,a6f2b8f2-1a53-4247-8309-a82416b31b23,itcm,invoice-backend--0179dd34
2023-12-12 00:00:00.000000,c843e46f-8c95-4a6d-98b4-959eb4083048,itcm,eureka-scp-integration--02ac3148
2023-12-06 00:00:00.000000,d16b721f-a951-4c9c-9b8a-38f2f82d1fcf,itcm,agreement-masterdata--59e37975
2024-03-06 00:00:00.000000,08fa1336-0964-47c4-b72a-0a07192469cf,itcm,claims-backend
2024-01-15 00:00:00.000000,8f7676d1-bcb4-4253-9c4f-65ed8efa00fa,itcm,hierarchy-masterdata--2ef8368b
2023-12-12 00:00:00.000000,1204482f-bf2a-4240-a657-8b7f4a102bd8,itcm,company-configuration--e9380333
2024-01-04 00:00:00.000000,5ce3b154-486a-43c6-9c32-311b884157b8,eureka,datastore-monitor--8c6d87fd
2024-02-28 00:00:00.000000,be9cd90c-dc05-414b-8e73-e69b80e309c7,itcm,itcm-common-masterdata
2023-12-01 00:00:00.000000,b03f63cf-fbba-44e8-a964-ca55f01ce536,itcm,agreement-search
2024-05-14 00:00:00.000000,48bdce57-4735-4505-bb01-90c03b8b866b,itcm,document-library--27f08bac
2023-12-20 00:00:00.000000,3ed57486-4d18-4859-81d0-577c45831969,itcm,hierarchy-masterdata--3b938b2a
2023-10-12 00:00:00.000000,b759686b-a57e-4525-885e-859834b75121,cic,notification-push--b94c6f0e
2024-01-19 00:00:00.000000,198c8105-52e0-45c5-9374-a63487584f21,itcm,agreement-masterdata--59e37975
2024-01-17 00:00:00.000000,1a8a8155-f602-4194-8bc0-759dd1865307,itcm,claims-submission-ui--d029fe24
2024-05-09 00:00:00.000000,9a7837df-1448-4560-a478-2bcc1ce5e957,itcm,product-md-validation-ng--ced34846
2023-12-12 00:00:00.000000,490564eb-cc0c-4bcc-be0a-5a7e137bfb33,cic,rgo-promotion-plan--509f47ee
2024-02-24 00:00:00.000000,ec9af027-ed8b-4737-bb2a-1a485af87f4c,itcm,product-masterdata-service
2024-05-08 00:00:00.000000,2477fd47-ff50-4876-be09-94dcf8613575,itcm,ar-open-item
2023-09-14 00:00:00.000000,7464776b-d0dc-4ac4-b601-d4cddbd97ee8,cic,ra-mgmt-service--45b1f8af
2023-11-30 00:00:00.000000,d108c6b2-a873-436a-be3f-c7cbf33673dc,eureka,knative-proxy--a6bc010f
2024-03-22 00:00:00.000000,edb90552-9193-41d9-8de9-31ddf3970009,itcm,claims-backend
2024-01-10 00:00:00.000000,a1fc47a0-695b-4e71-8858-8a6c43354e43,itcm,invoice-backend--0179dd34
2024-04-11 00:00:00.000000,276a54cc-94ea-4033-9ee8-8d9036b5a229,itcm,invoice-backend
2024-05-08 00:00:00.000000,54858161-b389-4f35-8956-c292fff8279c,itcm,claims-submission-ui--d029fe24
2023-09-22 00:00:00.000000,496d6dc7-7ad7-4bdb-9437-63d83f87642e,cic,claims-settlement--c3dc63d4
2024-03-27 00:00:00.000000,c7062808-99af-4067-9279-eed585022e9e,itcm,audit-log-lite
2024-05-07 00:00:00.000000,482e388f-12a7-4653-804d-dd84b09c1e45,itcm,configuration-ui--5764d1e8
2024-01-19 00:00:00.000000,bfa54ebd-dab1-49b8-a0a7-a959485797d9,itcm,claims-settlement--08b33026
2023-10-13 00:00:00.000000,5f577481-a4cf-40a8-a4ee-69b538b26059,cic,ar-open-item--f1bc2bf6
2023-11-21 00:00:00.000000,6b0ef451-8f0b-4506-af96-75a4ff955cc8,itcm,hierarchy-masterdata--3b938b2a
2024-01-09 00:00:00.000000,604f8239-457e-4148-ad39-85230eb05e84,itcm,ar-open-item--06814a70
2024-01-09 00:00:00.000000,c6c781e8-ec31-4b9e-b7c2-c85200fa6ac5,itcm,ar-open-item--f1bc2bf6
2024-03-20 00:00:00.000000,d59fcccf-d82f-49e3-a122-ff70d4dd2b9a,itcm,customer-masterdata
2023-12-29 00:00:00.000000,b0ed9b8b-efb4-4ffe-8167-527bb267f767,itcm,approval
2024-02-19 00:00:00.000000,f343c741-5a00-47f2-aa46-6ac2a4e3d384,itcm,approval
2023-08-30 00:00:00.000000,d17d8f54-c38c-49c6-84d7-4798bb6dd59c,cic,itcm-common-masterdata--5c2eeb41
2024-01-23 00:00:00.000000,7230092e-90f5-4ea8-bdb3-79499b843b2a,cic,rgo-mpi-pybnb--9cddab3a
2023-08-30 00:00:00.000000,87a16cae-e300-4d76-9961-f5ffa521deb5,cic,user-ui--126ed7fd
2024-01-15 00:00:00.000000,1ba7f9bb-5077-4c3d-976c-026497f1a3ae,itcm,business-support-system--6845d44a
2024-04-20 00:00:00.000000,b4a81638-3ae4-4da9-9f53-baf4e9a3ad2e,itcm,claims-backend
2024-03-14 00:00:00.000000,de608aea-7e67-46c6-9a66-f27fbd31bc9c,itcm,approval
2023-12-07 00:00:00.000000,5d632b18-3696-40e2-9868-c9ea3d7b31e1,itcm,comment-ui--07935f4f
2024-01-02 00:00:00.000000,c90a5ab1-b16a-4617-b40d-148c97451c68,itcm,analytics-dashboard-ui--6985b918
2024-03-27 00:00:00.000000,510f2696-8e5e-476c-aa3a-68faabf67118,itcm,company-configuration
2024-02-26 00:00:00.000000,95a7e9c0-386c-480a-bf6e-dddff3875a2e,itcm,agreement-masterdata
2024-04-15 00:00:00.000000,8c2ce65d-7d7a-46ea-bc7b-efd68214caa0,itcm,company-configuration
2024-01-04 00:00:00.000000,15847e6f-bf89-4758-88a0-21c9b5a72554,itcm,claims-submission-ui--d029fe24
2023-10-12 00:00:00.000000,15e3e256-41a9-4d77-a17b-f7997d58629a,cic,attachment-ng--c32175a5
2024-01-16 00:00:00.000000,82bc3eb8-ffb0-4703-8906-ebadf3a85f06,cic,rgo-mmp-meta--b220315e
2023-12-13 00:00:00.000000,a9698a77-f235-4e8c-8029-9527d3886abb,itcm,promotion-masterdata--286cca78
2023-11-22 00:00:00.000000,539ba8a1-d402-4b67-915c-c8a3e7c19f84,itcm,hierarchy-masterdata--3b938b2a
2023-12-11 00:00:00.000000,03bc1aa1-c444-48e6-869b-b8f6f681b033,itcm,approval-ui--cc67460f
2023-11-21 00:00:00.000000,0da853e4-568a-47cf-8465-14e54d8bb512,itcm,responsibility-management--2e7b9f95
2024-02-29 00:00:00.000000,89638bcb-b8fa-4a38-95ba-ebc1397e7125,itcm,comment-ui
2024-02-21 00:00:00.000000,45c52fc5-8cc8-4c97-a9d8-d859658dcf01,itcm,claims-settlement
2023-12-12 00:00:00.000000,d72e33b1-eb74-41a5-8f3d-b576c0381370,cic,rgo-optimization-service--e21ea7c0
2024-05-08 00:00:00.000000,ef016c21-a8e3-4bde-83f2-2b284aa6347e,itcm,document-library--78820e1d
2024-01-16 00:00:00.000000,8e542b0a-fcec-4c28-8b6f-daecf3976084,itcm,eureka-shell-ui--06a258a0
2023-09-15 00:00:00.000000,625ec72a-4fad-4e45-a0fd-900ccfdd52a5,cic,attachment--a0202d9c
2024-03-08 00:00:00.000000,390c8818-cbb9-4a6d-8ebf-ec91eb9b5d4e,itcm,recommend-promotions
2023-12-04 00:00:00.000000,5d1e4aa3-df30-4e67-9827-caa9dfb2ae63,itcm,analytics-dashboard-ui--6985b918
2024-05-08 00:00:00.000000,7aab1e62-334a-4945-a0e4-0e24941a51e2,itcm,ar-open-item--f1bc2bf6
2024-04-08 00:00:00.000000,c8633bcc-d5cc-4937-b5d5-028b03e167f5,itcm,analytics-dashboard-ui
2024-05-03 00:00:00.000000,5149e416-c8ec-44a4-b9e2-0f96bba31f28,itcm,product-md-validation-ng--4eb6a63f
2024-03-28 00:00:00.000000,7c38eb92-ac4a-49f5-8b78-6ac4d9108602,itcm,document-library
2023-12-12 00:00:00.000000,c99d0578-1fa0-4db1-af0d-65d8572fa0c0,itcm,claims-backend--c3cc11bd
2024-04-11 00:00:00.000000,edf66c56-b6f4-4bd0-a635-5f5803d2b430,itcm,agreement-search
2024-04-09 00:00:00.000000,61b92355-d447-459a-9a3e-684c09de331a,itcm,claims-backend
2023-12-26 00:00:00.000000,55e7ef0b-1707-47cd-83e4-73876e6c272e,itcm,user-configuration--1866a7ac
2023-11-22 00:00:00.000000,435a154d-8ded-4573-9876-02704238bd8c,itcm,hierarchy-masterdata--3b938b2a
2023-12-07 00:00:00.000000,9f251e39-9708-4970-9846-93be302d254e,itcm,comment-ui--07935f4f
2024-03-27 00:00:00.000000,4d09d23e-28b4-4f68-bcca-b7e39df71af6,itcm,sales-org
2023-12-12 00:00:00.000000,a6c7f016-5be5-46a9-ba2f-3caf2b1480e6,itcm,claims-backend
2024-01-02 00:00:00.000000,7d35f3a0-7676-4963-8f4d-9de205dbc78e,itcm,pdf-extraction-ui--79e2fc19
2024-05-01 00:00:00.000000,d3f1a372-de8c-402d-b51b-c7f56786bd66,itcm,agreement-search
2024-01-03 00:00:00.000000,48b7d097-51b2-46a2-bcd1-e9ce379c3f28,itcm,user-configuration--1866a7ac
2024-02-20 00:00:00.000000,552d323f-8134-42d3-a1d3-af5255f44cd7,itcm,claims-backend
2024-02-23 00:00:00.000000,c82c5535-9e7a-4098-969b-72199beb67f8,itcm,invoice-backend
2023-12-28 00:00:00.000000,d7b6286a-79b5-4c70-b97d-38a6b8406a54,itcm,responsibility-management--2e7b9f95
2023-09-15 00:00:00.000000,ba476982-a9d0-44fe-91e3-bbef54182543,cic,rgo-notification-push--38e43fb5
2024-04-23 00:00:00.000000,3e1d8568-62f3-453b-ad38-eb06156c0419,itcm,agreement-search
2024-05-07 00:00:00.000000,709d64f0-4e82-4e74-a7b0-09fbf2096617,itcm,agreement-masterdata
2023-11-16 00:00:00.000000,665c379d-d3fd-40fd-955c-18cc9345ad85,cic,eureka-shell-ui--5eef85a3
2023-09-29 00:00:00.000000,4b835ad4-4e87-4d5b-ba3b-0419c9b8fcd6,cic,attachment-ng--c32175a5
2024-03-11 00:00:00.000000,4fcf191c-6693-41f6-b62b-88b44486a07b,itcm,integration-log
2024-05-01 00:00:00.000000,6a987d46-c88a-4343-b63f-3a47d00b2a13,itcm,analytics-dashboard-ui--6985b918
2024-02-05 00:00:00.000000,b1d55a01-26a2-41ca-8103-93412ec44a0f,itcm,role-permission
2024-05-13 00:00:00.000000,327bb58c-c34f-4cd3-9998-376cd38c047d,itcm,ar-open-item--f1bc2bf6
2024-03-21 00:00:00.000000,0584874f-b0c8-4bc0-86d9-584e3fc2445b,itcm,responsibility-management
2024-05-16 00:00:00.000000,1296e274-7790-453d-b2ee-43702f22eb90,itcm,attachment-ng--c32175a5
2023-12-08 00:00:00.000000,99e70280-14ea-4a5c-a60f-6c17f06023a4,eureka,product-md-validation-ng--ced34846
2024-04-29 00:00:00.000000,e02a04f2-ebb6-49a1-b222-4dbce83a70a5,itcm,document-library
2023-09-05 00:00:00.000000,6d5d7960-e9e9-422f-bb94-a5c28156d094,cic,login-ui--35adf5fb
2024-05-07 00:00:00.000000,3cb2f212-d294-48aa-be53-c35440faf479,itcm,agreement-search
2023-12-08 00:00:00.000000,f68b6134-b240-463e-8847-da88cbb16db3,itcm,agreement-masterdata--59e37975
2023-12-05 00:00:00.000000,b13b761c-35cb-4cca-8b10-f4bcc1f06e65,itcm,excelextraction-ui--2ffb7183
2024-01-17 00:00:00.000000,9c9a6a4c-90ca-4065-8abd-2ce6a6793297,itcm,eureka-shell-ui--5eef85a3
2023-12-08 00:00:00.000000,f964b624-931a-48c8-878f-287e07f500d8,eureka,dn-line-aggregation-ng--009632b1
2024-04-10 00:00:00.000000,6efd6a67-8f50-4669-8c17-3e45d75b7ab3,itcm,hierarchy-masterdata
2024-05-18 00:00:00.000000,99f7fcf5-51ac-49c7-a325-fea905dd99f8,itcm,recommend-promotions--bacf43ea
2024-04-15 00:00:00.000000,44ee12ef-33d0-4ec8-b6ab-b632cd04d47e,itcm,ar-open-item
2023-11-30 00:00:00.000000,d108c6b2-a873-436a-be3f-c7cbf33673dc,All GitOrganizations,All Services
2023-12-29 00:00:00.000000,cc4e26df-93e7-4b2e-a07a-ea16f670aea7,All GitOrganizations,All Services
2024-01-31 00:00:00.000000,9eaff6bc-adc6-4bd0-b7e4-aec3a8469bb7,All GitOrganizations,All Services
2024-04-23 00:00:00.000000,2c2c0b3f-71a4-4ca6-8e6f-8f3ade9d5a30,All GitOrganizations,All Services
2023-12-14 00:00:00.000000,024d03ac-8031-45aa-89e0-6afd2e928fb6,All GitOrganizations,All Services
2024-02-20 00:00:00.000000,552d323f-8134-42d3-a1d3-af5255f44cd7,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,fdd764de-0282-4a4f-8f2d-d4a8002dfd5e,All GitOrganizations,All Services
2023-12-08 00:00:00.000000,8041f1ee-0e40-4a73-897e-19354483bc6e,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,604f8239-457e-4148-ad39-85230eb05e84,All GitOrganizations,All Services
2024-03-11 00:00:00.000000,4fcf191c-6693-41f6-b62b-88b44486a07b,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,bf88305d-4e69-45bb-b36f-0215f40ca3a5,All GitOrganizations,All Services
2024-05-14 00:00:00.000000,d73c5509-dbd1-4189-8939-edaf209ad1f5,All GitOrganizations,All Services
2024-05-14 00:00:00.000000,c5f54a08-66fc-4d0b-9af7-adc57e3128fe,All GitOrganizations,All Services
2023-12-14 00:00:00.000000,ff1a41f5-6f87-44d8-b1bf-41a57446cea5,All GitOrganizations,All Services
2023-10-12 00:00:00.000000,2161523f-1bb0-48cd-b5b5-d77c98cfb378,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,d509dd2e-3dd3-41e7-a244-33081997359b,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,c359a2d1-54b8-4a75-8f96-da16a9b70f2f,All GitOrganizations,All Services
2023-10-10 00:00:00.000000,41ccfed4-5df6-454f-bf10-5247ed8b72a6,All GitOrganizations,All Services
2024-04-11 00:00:00.000000,85ad6fd2-b968-4ba7-9450-454202f73110,All GitOrganizations,All Services
2023-08-30 00:00:00.000000,201acc89-6bf0-49ee-8628-7cbbfaec7a3f,All GitOrganizations,All Services
2023-12-28 00:00:00.000000,d530f7ad-72c7-43cb-8752-41f81ff64dc6,All GitOrganizations,All Services
2024-05-01 00:00:00.000000,2e0f976a-8661-4bf3-96d8-6bb7d0809f89,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,0fb60086-0721-42e4-8122-5b1d0926da0b,All GitOrganizations,All Services
2024-02-10 00:00:00.000000,15a85616-9cd2-4a59-95fb-b793e9d16aec,All GitOrganizations,All Services
2024-01-17 00:00:00.000000,aef8f646-862e-4c20-8664-b7ce750aa0cf,All GitOrganizations,All Services
