day,time_to_change_hours,Team,Service
2024-01-03 00:00:00.000000,373,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,373,itcm,agreement-search--a2a7dafd
2024-01-22 00:00:00.000000,840,cic,rgo-promotion-plan--509f47ee
2024-01-22 00:00:00.000000,840,cic,rgo-promotion-plan--509f47ee
2024-01-02 00:00:00.000000,363,itcm,document-library--78820e1d
2024-01-02 00:00:00.000000,363,itcm,document-library--27f08bac
2024-01-02 00:00:00.000000,363,itcm,document-library--78820e1d
2024-01-02 00:00:00.000000,363,itcm,document-library--27f08bac
2024-01-03 00:00:00.000000,374,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,374,itcm,agreement-search--a2a7dafd
2024-05-16 00:00:00.000000,3603,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,3603,itcm,attachment-ng--38535df1
2024-01-02 00:00:00.000000,363,itcm,document-library--78820e1d
2024-01-02 00:00:00.000000,363,itcm,document-library--27f08bac
2023-12-27 00:00:00.000000,221,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,221,itcm,claims-backend--afc52189
2024-01-02 00:00:00.000000,364,itcm,document-library--78820e1d
2024-01-02 00:00:00.000000,364,itcm,document-library--27f08bac
2024-05-16 00:00:00.000000,3603,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,3603,itcm,attachment-ng--38535df1
2024-01-03 00:00:00.000000,374,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,374,itcm,agreement-search--a2a7dafd
2023-12-27 00:00:00.000000,221,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,221,itcm,claims-backend--afc52189
2024-01-04 00:00:00.000000,395,itcm,comment-ui--feed524c
2024-01-04 00:00:00.000000,395,itcm,comment-ui--07935f4f
2023-12-22 00:00:00.000000,85,itcm,claims-settlement--08b33026
2024-01-02 00:00:00.000000,353,itcm,claims-settlement--c3dc63d4
2024-01-02 00:00:00.000000,353,itcm,claims-settlement--08b33026
2023-12-22 00:00:00.000000,85,itcm,claims-settlement--08b33026
2024-01-02 00:00:00.000000,353,itcm,claims-settlement--c3dc63d4
2024-01-02 00:00:00.000000,353,itcm,claims-settlement--08b33026
2023-12-22 00:00:00.000000,85,itcm,claims-settlement--08b33026
2024-01-02 00:00:00.000000,353,itcm,claims-settlement--c3dc63d4
2024-01-02 00:00:00.000000,353,itcm,claims-settlement--08b33026
2023-12-22 00:00:00.000000,86,itcm,claims-settlement--08b33026
2024-01-02 00:00:00.000000,354,itcm,claims-settlement--c3dc63d4
2024-01-02 00:00:00.000000,354,itcm,claims-settlement--08b33026
2024-01-22 00:00:00.000000,846,cic,rgo-promotion-plan--509f47ee
2023-12-22 00:00:00.000000,92,itcm,claims-settlement--08b33026
2024-01-02 00:00:00.000000,360,itcm,claims-settlement--c3dc63d4
2024-01-02 00:00:00.000000,360,itcm,claims-settlement--08b33026
2024-01-02 00:00:00.000000,359,itcm,metering--4539dfb1
2024-01-02 00:00:00.000000,354,itcm,user-ui--fb56e010
2024-01-02 00:00:00.000000,354,itcm,user-ui--126ed7fd
2024-01-16 00:00:00.000000,709,cic,lcea-biz--0d8153fe
2024-01-16 00:00:00.000000,709,cic,lcea-biz--0d8153fe
2023-12-22 00:00:00.000000,94,itcm,claims-settlement--08b33026
2024-01-02 00:00:00.000000,362,itcm,claims-settlement--c3dc63d4
2024-01-02 00:00:00.000000,362,itcm,claims-settlement--08b33026
2024-01-16 00:00:00.000000,709,cic,lcea-biz--0d8153fe
2024-01-16 00:00:00.000000,710,cic,lcea-biz--0d8153fe
2024-01-02 00:00:00.000000,356,itcm,user-ui--fb56e010
2024-01-02 00:00:00.000000,356,itcm,user-ui--126ed7fd
2024-01-22 00:00:00.000000,852,cic,rgo-promotion-plan--509f47ee
2024-01-16 00:00:00.000000,711,cic,lcea-biz--0d8153fe
2024-01-02 00:00:00.000000,356,itcm,user-ui--fb56e010
2024-01-02 00:00:00.000000,356,itcm,user-ui--126ed7fd
2024-01-02 00:00:00.000000,357,itcm,user-ui--fb56e010
2024-01-02 00:00:00.000000,357,itcm,user-ui--126ed7fd
2024-01-16 00:00:00.000000,711,cic,lcea-biz--0d8153fe
2024-01-16 00:00:00.000000,711,cic,lcea-biz--0d8153fe
2024-01-02 00:00:00.000000,357,itcm,user-ui--fb56e010
2024-01-02 00:00:00.000000,357,itcm,user-ui--126ed7fd
2023-12-22 00:00:00.000000,97,itcm,claims-settlement--08b33026
2024-01-02 00:00:00.000000,365,itcm,claims-settlement--c3dc63d4
2024-01-02 00:00:00.000000,365,itcm,claims-settlement--08b33026
2024-01-16 00:00:00.000000,712,cic,lcea-biz--0d8153fe
2024-01-16 00:00:00.000000,713,cic,lcea-biz--0d8153fe
2024-01-16 00:00:00.000000,713,cic,lcea-biz--0d8153fe
2024-01-02 00:00:00.000000,359,itcm,user-ui--fb56e010
2024-01-02 00:00:00.000000,359,itcm,user-ui--126ed7fd
2024-01-16 00:00:00.000000,713,cic,lcea-biz--0d8153fe
2024-01-18 00:00:00.000000,746,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,746,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,746,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,746,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,746,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,746,cic,tenant-lcm-plus--637a5ec3
2023-12-22 00:00:00.000000,99,itcm,claims-settlement--08b33026
2024-01-02 00:00:00.000000,367,itcm,claims-settlement--c3dc63d4
2024-01-02 00:00:00.000000,367,itcm,claims-settlement--08b33026
2023-12-22 00:00:00.000000,99,itcm,claims-settlement--08b33026
2024-01-02 00:00:00.000000,367,itcm,claims-settlement--c3dc63d4
2024-01-02 00:00:00.000000,367,itcm,claims-settlement--08b33026
2023-12-28 00:00:00.000000,245,itcm,responsibility-management--2e7b9f95
2023-12-28 00:00:00.000000,245,itcm,responsibility-management--0a0355e0
2023-12-20 00:00:00.000000,47,itcm,hierarchy-masterdata--3b938b2a
2023-12-20 00:00:00.000000,47,itcm,hierarchy-masterdata--2ef8368b
2024-01-02 00:00:00.000000,362,itcm,hierarchy-masterdata--2ef8368b
2024-01-02 00:00:00.000000,362,itcm,hierarchy-masterdata--3b938b2a
2024-01-16 00:00:00.000000,716,cic,lcea-biz--0d8153fe
2023-12-27 00:00:00.000000,239,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,239,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,239,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,239,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,279,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,279,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,281,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,281,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,282,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,282,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,282,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,282,itcm,claims-backend--afc52189
2024-01-02 00:00:00.000000,428,itcm,document-library--78820e1d
2024-01-02 00:00:00.000000,428,itcm,document-library--27f08bac
2023-12-27 00:00:00.000000,286,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,286,itcm,claims-backend--afc52189
2024-01-03 00:00:00.000000,440,itcm,claims-submission-ui--309a6198
2024-01-03 00:00:00.000000,440,itcm,claims-submission-ui--d029fe24
2024-01-04 00:00:00.000000,479,itcm,claims-submission-ui--d029fe24
2024-01-04 00:00:00.000000,479,itcm,claims-submission-ui--309a6198
2023-12-27 00:00:00.000000,288,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,288,itcm,claims-backend--afc52189
2024-01-22 00:00:00.000000,908,cic,rgo-promotion-plan--509f47ee
2024-01-03 00:00:00.000000,442,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,442,itcm,agreement-search--a2a7dafd
2024-01-03 00:00:00.000000,442,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,442,itcm,agreement-search--a2a7dafd
2023-12-27 00:00:00.000000,289,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,289,itcm,claims-backend--afc52189
2024-01-03 00:00:00.000000,442,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,442,itcm,agreement-search--a2a7dafd
2024-01-03 00:00:00.000000,442,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,442,itcm,agreement-search--a2a7dafd
2024-01-03 00:00:00.000000,442,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,442,itcm,agreement-search--a2a7dafd
2023-12-27 00:00:00.000000,289,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,289,itcm,invoice-backend--0179dd34
2024-01-03 00:00:00.000000,442,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,442,itcm,agreement-search--a2a7dafd
2024-01-03 00:00:00.000000,442,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,442,itcm,agreement-search--a2a7dafd
2023-12-27 00:00:00.000000,290,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,290,itcm,claims-backend--afc52189
2024-05-16 00:00:00.000000,3673,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,3673,itcm,attachment-ng--38535df1
2023-12-27 00:00:00.000000,291,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,291,itcm,claims-backend--afc52189
2024-01-22 00:00:00.000000,910,cic,rgo-promotion-plan--509f47ee
2023-12-27 00:00:00.000000,290,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,290,itcm,invoice-backend--0179dd34
2024-01-03 00:00:00.000000,444,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,444,itcm,agreement-search--a2a7dafd
2024-01-03 00:00:00.000000,444,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,444,itcm,agreement-search--a2a7dafd
2023-12-27 00:00:00.000000,290,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,290,itcm,invoice-backend--0179dd34
2023-12-27 00:00:00.000000,290,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,290,itcm,invoice-backend--0179dd34
2024-01-03 00:00:00.000000,445,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,445,itcm,agreement-search--a2a7dafd
2023-12-27 00:00:00.000000,291,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,291,itcm,invoice-backend--0179dd34
2024-01-03 00:00:00.000000,445,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,445,itcm,agreement-search--a2a7dafd
2023-12-27 00:00:00.000000,292,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,292,itcm,invoice-backend--0179dd34
2024-01-03 00:00:00.000000,446,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,446,itcm,agreement-search--a2a7dafd
2023-12-27 00:00:00.000000,293,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,293,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,293,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,293,itcm,claims-backend--afc52189
2024-05-16 00:00:00.000000,3677,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,3677,itcm,attachment-ng--38535df1
2023-12-20 00:00:00.000000,107,itcm,hierarchy-masterdata--3b938b2a
2023-12-20 00:00:00.000000,107,itcm,hierarchy-masterdata--2ef8368b
2023-12-20 00:00:00.000000,107,itcm,hierarchy-masterdata--3b938b2a
2023-12-20 00:00:00.000000,107,itcm,hierarchy-masterdata--2ef8368b
2024-01-22 00:00:00.000000,919,cic,rgo-promotion-plan--509f47ee
2023-12-20 00:00:00.000000,112,itcm,hierarchy-masterdata--3b938b2a
2023-12-20 00:00:00.000000,112,itcm,hierarchy-masterdata--2ef8368b
2023-12-20 00:00:00.000000,112,itcm,hierarchy-masterdata--3b938b2a
2023-12-20 00:00:00.000000,112,itcm,hierarchy-masterdata--2ef8368b
2023-12-20 00:00:00.000000,119,itcm,role-permission--b4ad5c94
2023-12-20 00:00:00.000000,119,itcm,role-permission--7a507568
2023-12-20 00:00:00.000000,119,itcm,role-permission--b4ad5c94
2023-12-20 00:00:00.000000,119,itcm,role-permission--7a507568
2024-01-22 00:00:00.000000,922,cic,rgo-promotion-plan--509f47ee
2024-01-22 00:00:00.000000,923,cic,rgo-promotion-plan--509f47ee
2023-12-20 00:00:00.000000,121,itcm,role-permission--b4ad5c94
2023-12-20 00:00:00.000000,121,itcm,role-permission--7a507568
2024-01-22 00:00:00.000000,924,cic,rgo-promotion-plan--509f47ee
2023-12-27 00:00:00.000000,309,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,309,itcm,claims-backend--afc52189
2023-12-20 00:00:00.000000,126,itcm,role-permission--b4ad5c94
2023-12-20 00:00:00.000000,126,itcm,role-permission--7a507568
2024-01-03 00:00:00.000000,463,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,463,itcm,agreement-search--a2a7dafd
2024-01-04 00:00:00.000000,483,itcm,comment-ui--07935f4f
2024-01-03 00:00:00.000000,463,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,463,itcm,agreement-search--a2a7dafd
2023-12-27 00:00:00.000000,310,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,310,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,310,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,310,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,311,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,311,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,311,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,311,itcm,invoice-backend--0179dd34
2023-12-27 00:00:00.000000,313,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,313,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,314,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,314,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,315,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,315,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,315,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,315,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,315,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,315,itcm,claims-backend--afc52189
2024-01-03 00:00:00.000000,469,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,469,itcm,agreement-search--a2a7dafd
2023-12-27 00:00:00.000000,318,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,318,itcm,claims-backend--afc52189
2024-01-16 00:00:00.000000,798,cic,lcea-biz--0d8153fe
2024-01-16 00:00:00.000000,803,cic,lcea-biz--0d8153fe
2024-01-18 00:00:00.000000,835,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,835,cic,tenant-lcm-plus--637a5ec3
2023-12-20 00:00:00.000000,142,itcm,role-permission--b4ad5c94
2023-12-20 00:00:00.000000,142,itcm,role-permission--7a507568
2024-01-16 00:00:00.000000,803,cic,lcea-biz--0d8153fe
2023-12-20 00:00:00.000000,136,itcm,hierarchy-masterdata--3b938b2a
2023-12-20 00:00:00.000000,136,itcm,hierarchy-masterdata--2ef8368b
2023-12-27 00:00:00.000000,326,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,326,itcm,claims-backend--afc52189
2023-12-20 00:00:00.000000,136,itcm,hierarchy-masterdata--3b938b2a
2023-12-20 00:00:00.000000,136,itcm,hierarchy-masterdata--2ef8368b
2024-01-03 00:00:00.000000,480,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,480,itcm,agreement-search--a2a7dafd
2023-12-20 00:00:00.000000,136,itcm,hierarchy-masterdata--3b938b2a
2023-12-20 00:00:00.000000,136,itcm,hierarchy-masterdata--2ef8368b
2024-01-18 00:00:00.000000,837,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,837,cic,tenant-lcm-plus--637a5ec3
2023-12-27 00:00:00.000000,327,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,327,itcm,claims-backend--afc52189
2024-01-03 00:00:00.000000,480,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,480,itcm,agreement-search--a2a7dafd
2023-12-14 00:00:00.000000,0,itcm,claims-settlement--08b33026
2023-12-22 00:00:00.000000,190,itcm,claims-settlement--08b33026
2023-12-14 00:00:00.000000,0,itcm,claims-settlement--08b33026
2024-01-18 00:00:00.000000,837,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,837,cic,tenant-lcm-plus--637a5ec3
2023-12-18 00:00:00.000000,90,itcm,ar-open-item--f1bc2bf6
2023-12-18 00:00:00.000000,90,itcm,ar-open-item--06814a70
2024-01-03 00:00:00.000000,481,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,481,itcm,agreement-search--a2a7dafd
2024-01-16 00:00:00.000000,806,cic,lcea-biz--0d8153fe
2024-01-03 00:00:00.000000,482,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,482,itcm,agreement-search--a2a7dafd
2024-01-16 00:00:00.000000,807,cic,lcea-biz--0d8153fe
2023-12-27 00:00:00.000000,329,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,329,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,330,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,330,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,331,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,331,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,331,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,331,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,331,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,331,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,331,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,331,itcm,claims-backend--afc52189
2024-05-16 00:00:00.000000,3714,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,3714,itcm,attachment-ng--38535df1
2023-12-27 00:00:00.000000,331,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,331,itcm,claims-backend--afc52189
2024-01-18 00:00:00.000000,842,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,842,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,842,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,842,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,842,cic,tenant-lcm-plus--637a5ec3
2024-01-18 00:00:00.000000,843,cic,tenant-lcm-plus--637a5ec3
2023-12-27 00:00:00.000000,333,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,333,itcm,claims-backend--afc52189
2024-01-03 00:00:00.000000,487,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,487,itcm,agreement-search--a2a7dafd
2024-01-03 00:00:00.000000,488,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,488,itcm,agreement-search--a2a7dafd
2024-01-03 00:00:00.000000,488,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,488,itcm,agreement-search--a2a7dafd
2024-01-03 00:00:00.000000,488,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,488,itcm,agreement-search--a2a7dafd
2023-12-14 00:00:00.000000,1,itcm,comments--de519a21
2023-12-14 00:00:00.000000,1,itcm,comments--22d94453
2023-12-27 00:00:00.000000,334,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,334,itcm,invoice-backend--0179dd34
2024-01-03 00:00:00.000000,488,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,488,itcm,agreement-search--a2a7dafd
2024-01-03 00:00:00.000000,489,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,489,itcm,agreement-search--a2a7dafd
2024-01-03 00:00:00.000000,489,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,489,itcm,agreement-search--a2a7dafd
2023-12-27 00:00:00.000000,336,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,336,itcm,claims-backend--afc52189
2024-01-03 00:00:00.000000,489,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,489,itcm,agreement-search--a2a7dafd
2024-05-01 00:00:00.000000,3356,itcm,recommend-promotions--4fdf3d83
2024-05-02 00:00:00.000000,3378,itcm,recommend-promotions--bacf43ea
2024-05-01 00:00:00.000000,3356,itcm,product-md-validation-ng--ced34846
2024-05-03 00:00:00.000000,3386,itcm,product-md-validation-ng--4eb6a63f
2024-01-03 00:00:00.000000,490,itcm,agreement-search--3f05ae50
2024-01-03 00:00:00.000000,490,itcm,agreement-search--a2a7dafd
2024-05-01 00:00:00.000000,3356,itcm,product-md-validation-ng--ced34846
2024-05-03 00:00:00.000000,3386,itcm,product-md-validation-ng--4eb6a63f
2023-12-27 00:00:00.000000,336,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,336,itcm,invoice-backend--0179dd34
2024-05-01 00:00:00.000000,3356,itcm,recommend-promotions--4fdf3d83
2024-05-02 00:00:00.000000,3378,itcm,recommend-promotions--bacf43ea
2024-05-01 00:00:00.000000,3357,itcm,recommend-promotions--4fdf3d83
2024-05-02 00:00:00.000000,3378,itcm,recommend-promotions--bacf43ea
2023-12-27 00:00:00.000000,337,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,337,itcm,invoice-backend--0179dd34
2023-12-27 00:00:00.000000,337,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,337,itcm,invoice-backend--0179dd34
2023-12-27 00:00:00.000000,338,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,338,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,338,itcm,claims-backend--c3cc11bd
2023-12-27 00:00:00.000000,338,itcm,claims-backend--afc52189
2023-12-27 00:00:00.000000,337,itcm,invoice-backend--021a3242
2023-12-27 00:00:00.000000,337,itcm,invoice-backend--0179dd34
2023-12-28 00:00:00.000000,348,itcm,responsibility-management--2e7b9f95
2023-12-28 00:00:00.000000,348,itcm,responsibility-management--0a0355e0
2023-12-14 00:00:00.000000,6,itcm,comments--de519a21
2023-12-14 00:00:00.000000,6,itcm,comments--22d94453
2023-12-13 00:00:00.000000,1,itcm,promotion-masterdata--9a7de2f1
2023-12-13 00:00:00.000000,1,itcm,promotion-masterdata--286cca78
2024-01-03 00:00:00.000000,493,itcm,agreement-search--3f05ae50
